NewTest,TCP,bachelor2-VirtualBox
2522,0.172009944916,1317317470.5
2523,0.172011137009,1317317470.67
2524,0.184011936188,1317317470.85
2525,0.180011034012,1317317471.03
2526,0.180011034012,1317317471.21
2527,0.192011833191,1317317471.39
2528,0.212014198303,1317317471.58
2529,0.176010847092,1317317471.8
2530,0.196012020111,1317317471.97
2531,0.21201300621,1317317472.17
2532,0.204013109207,1317317472.38
2533,0.180011034012,1317317472.58
2534,9.23657679558,1317317472.76
2535,0.208013057709,1317317482.0
2536,0.244015932083,1317317482.21
2537,3.32420706749,1317317482.45
2538,6.32839488983,1317317485.78
2539,0.22801399231,1317317492.11
2540,0.180011987686,1317317492.34
2541,0.188010931015,1317317492.52
2542,0.200013160706,1317317492.7
2543,0.188011884689,1317317492.9
2544,0.224014043808,1317317493.09
2545,0.204011917114,1317317493.32
2546,0.260017156601,1317317493.52
2547,0.204011917114,1317317493.78
2548,0.236015081406,1317317493.98
2549,0.200012922287,1317317494.22
2550,0.196012020111,1317317494.42
2551,0.192012071609,1317317494.62
2552,0.20801281929,1317317494.81
2553,0.184010982513,1317317495.02
2554,0.220014095306,1317317495.2
2555,0.164010047913,1317317495.42
2556,0.180011034012,1317317495.59
2557,0.288017988205,1317317495.77
2558,0.196012020111,1317317496.06
2559,0.184011936188,1317317496.25
2560,0.196012020111,1317317496.44
2561,0.180011034012,1317317496.63
2562,0.172011137009,1317317496.81
2563,0.180010795593,1317317496.98
2564,0.204013109207,1317317497.16
2565,0.160010099411,1317317497.37
2566,0.176010847092,1317317497.53
2567,0.196012020111,1317317497.7
2568,0.188012123108,1317317497.9
2569,0.192011833191,1317317498.09
2570,0.236015081406,1317317498.28
2571,0.184010982513,1317317498.52
2572,0.208013057709,1317317498.7
2573,0.192011833191,1317317498.91
2574,0.228014230728,1317317499.1
2575,0.180011987686,1317317499.33
2576,0.180010795593,1317317499.51
2577,0.192012071609,1317317499.69
2578,0.188012123108,1317317499.88
2579,0.200011968613,1317317500.07
2580,0.196012020111,1317317500.27
2581,0.168010950089,1317317500.47
2582,0.17601108551,1317317500.63
2583,0.188011884689,1317317500.81
2584,0.224014043808,1317317501.0
2585,0.196012020111,1317317501.22
2586,0.188011884689,1317317501.42
2587,0.192012071609,1317317501.61
2588,0.196012020111,1317317501.8
2589,0.192012071609,1317317501.99
2590,0.212012767792,1317317502.19
2591,0.184012174606,1317317502.4
2592,0.176010847092,1317317502.58
2593,0.188011169434,1317317502.76
2594,0.184011936188,1317317502.95
2595,0.184010982513,1317317503.13
2596,0.196012973785,1317317503.31
2597,0.164010047913,1317317503.51
2598,0.216012954712,1317317503.67
2599,0.192012071609,1317317503.89
2600,0.208013057709,1317317504.08
2601,0.200012922287,1317317504.29
2602,0.200011968613,1317317504.49
2603,0.17601108551,1317317504.69
2604,0.188011884689,1317317504.87
2605,0.17601108551,1317317505.05
2606,0.184011936188,1317317505.23
2607,0.180011034012,1317317505.42
2608,0.172011137009,1317317505.6
2609,0.21201300621,1317317505.77
2610,0.180010795593,1317317505.98
2611,0.204013109207,1317317506.16
2612,0.196012020111,1317317506.37
2613,0.168010950089,1317317506.56
2614,0.21201300621,1317317506.73
2615,0.200012922287,1317317506.94
2616,3.4362142086,1317317507.14
2617,15.3649609089,1317317510.58
2618,0.296017885208,1317317525.94
2619,0.280018091202,1317317526.24
2620,0.244014978409,1317317526.52
2621,0.21201300621,1317317526.76
2622,0.180011034012,1317317526.97
2623,0.196012973785,1317317527.15
2624,0.200012922287,1317317527.36
2625,0.204013109207,1317317527.56
2626,0.21201300621,1317317527.77
2627,0.200011968613,1317317527.98
2628,0.204012870789,1317317528.18
2629,0.180011034012,1317317528.38
2630,0.196012973785,1317317528.56
2631,0.196012020111,1317317528.76
2632,0.200011968613,1317317528.95
2633,0.196012973785,1317317529.15
2634,0.260015964508,1317317529.35
2635,0.184011220932,1317317529.61
2636,0.188011884689,1317317529.79
2637,0.22801399231,1317317529.98
2638,0.204013109207,1317317530.21
2639,0.188011884689,1317317530.41
2640,0.188012123108,1317317530.6
2641,0.188010931015,1317317530.79
2642,0.184011936188,1317317530.98
2643,0.192012071609,1317317531.16
2644,0.180011034012,1317317531.35
2645,0.192011833191,1317317531.53
2646,0.204013109207,1317317531.73
2647,3.36020994186,1317317531.93
2648,9.40858817101,1317317535.3
2649,0.324019908905,1317317544.7
2650,0.192012071609,1317317545.03
2651,0.184011936188,1317317545.22
2652,0.196012020111,1317317545.4
2653,0.184011936188,1317317545.6
2654,0.188010931015,1317317545.78
2655,0.212014198303,1317317545.97
2656,0.196012020111,1317317546.18
2657,0.192011833191,1317317546.38
2658,0.168009996414,1317317546.57
2659,0.17601108551,1317317546.74
2660,0.168010950089,1317317546.92
2661,0.160010099411,1317317547.08
2662,0.152009010315,1317317547.24
2663,0.176010847092,1317317547.4
2664,0.156010150909,1317317547.57
2665,0.17201089859,1317317547.73
2666,21.3813359737,1317317547.9
2667,0.196012020111,1317317569.28
2668,0.192012071609,1317317569.48
2669,0.192012071609,1317317569.67
2670,3.26820492744,1317317569.86
2671,9.37658596039,1317317573.13
2672,0.208013057709,1317317582.51
2673,0.188010931015,1317317582.71
2674,0.204013109207,1317317582.9
2675,0.196011781693,1317317583.11
2676,0.184012174606,1317317583.3
2677,0.184010982513,1317317583.49
2678,0.200012922287,1317317583.67
2679,0.220014095306,1317317583.87
2680,0.196012020111,1317317584.09
2681,0.204012870789,1317317584.29
2682,0.192012071609,1317317584.49
2683,0.184010982513,1317317584.68
2684,0.184011936188,1317317584.87
2685,0.196012020111,1317317585.05
2686,0.180011034012,1317317585.25
2687,3.22820210457,1317317585.43
2688,0.204012870789,1317317588.66
2689,0.188012123108,1317317588.86
2690,0.200011968613,1317317589.05
2691,0.192012071609,1317317589.25
2692,0.184011936188,1317317589.44
2693,0.216012954712,1317317589.63
2694,0.180011034012,1317317589.84
2695,0.200012922287,1317317590.02
2696,0.200011968613,1317317590.22
2697,0.180011987686,1317317590.42
2698,0.192011833191,1317317590.61
2699,0.17601108551,1317317590.8
2700,0.188012123108,1317317590.97
2701,0.196011781693,1317317591.16
2702,0.184011220932,1317317591.36
2703,6.3403968811,1317317591.54
2704,6.39239907265,1317317597.88
2705,0.204012870789,1317317604.28
2706,0.336020946503,1317317604.48
2707,0.224014043808,1317317604.82
2708,0.21201300621,1317317605.04
2709,0.184012174606,1317317605.25
2710,0.188010931015,1317317605.44
2711,0.176010847092,1317317605.62
2712,0.17601108551,1317317605.8
2713,0.188012123108,1317317605.98
2714,0.188011884689,1317317606.16
2715,0.188012123108,1317317606.35
2716,0.216012954712,1317317606.54
2717,0.176010847092,1317317606.76
2718,0.196012020111,1317317606.93
2719,0.196012973785,1317317607.13
2720,0.196012020111,1317317607.32
2721,0.208013057709,1317317607.52
2722,0.188012123108,1317317607.73
2723,9.41658782959,1317317607.92
2724,3.21220111847,1317317617.33
2725,0.140008926392,1317317620.54
2726,0.140007972717,1317317620.68
2727,0.17601108551,1317317620.82
2728,0.188011884689,1317317621.0
2729,0.200013160706,1317317621.19
2730,0.20801281929,1317317621.39
2731,0.192012071609,1317317621.6
2732,0.200011968613,1317317621.79
2733,0.200013160706,1317317621.99
2734,0.220012903214,1317317622.19
2735,0.212013959885,1317317622.41
2736,0.204013109207,1317317622.62
2737,0.17601108551,1317317622.83
2738,0.200011968613,1317317623.0
2739,0.216013908386,1317317623.2
2740,0.21201300621,1317317623.42
2741,0.180011034012,1317317623.63
2742,0.184010982513,1317317623.82
2743,0.20801281929,1317317624.0
2744,0.21201300621,1317317624.21
2745,0.192012071609,1317317624.42
2746,0.208013057709,1317317624.62
2747,0.180011987686,1317317624.82
2748,0.192012071609,1317317625.0
2749,0.192011833191,1317317625.2
2750,0.200011968613,1317317625.39
2751,0.184012174606,1317317625.59
2752,0.180011034012,1317317625.78
2753,0.272017002106,1317317625.96
2754,0.236014842987,1317317626.23
2755,0.180010795593,1317317626.47
2756,0.256016016006,1317317626.65
2757,0.184012174606,1317317626.9
2758,0.17201089859,1317317627.09
2759,0.168009996414,1317317627.26
2760,0.180011034012,1317317627.43
2761,0.200012922287,1317317627.61
2762,0.184010982513,1317317627.81
2763,0.188012123108,1317317627.99
2764,0.220013856888,1317317628.18
2765,0.192012071609,1317317628.4
2766,0.168009996414,1317317628.59
2767,0.17601108551,1317317628.76
2768,0.168010950089,1317317628.94
2769,0.272017002106,1317317629.11
2770,0.22801399231,1317317629.38
2771,0.168010950089,1317317629.61
2772,0.128008127213,1317317629.77
2773,0.128007888794,1317317629.9
2774,3.23620200157,1317317630.03
2775,0.208013057709,1317317633.27
2776,0.180011034012,1317317633.47
2777,0.188011884689,1317317633.65
2778,0.196012020111,1317317633.84
2779,0.180011034012,1317317634.04
2780,0.192012071609,1317317634.22
2781,0.196012973785,1317317634.41
2782,0.188010931015,1317317634.61
2783,0.192012071609,1317317634.79
2784,0.204012870789,1317317634.99
2785,0.172011137009,1317317635.19
2786,0.188011884689,1317317635.36
2787,0.216012954712,1317317635.55
2788,0.196012020111,1317317635.77
2789,0.184012174606,1317317635.96
2790,0.196012020111,1317317636.15
2791,0.20801281929,1317317636.34
2792,0.17601108551,1317317636.55
2793,0.180011034012,1317317636.73
2794,0.160009860992,1317317636.91
2795,0.168011188507,1317317637.07
2796,0.168009996414,1317317637.23
2797,0.164011001587,1317317637.4
2798,0.180010795593,1317317637.57
2799,0.196012020111,1317317637.75
2800,0.196012020111,1317317637.94
2801,0.200013160706,1317317638.14
2802,0.216012954712,1317317638.34
2803,12.3127698898,1317317638.55
2804,9.2685790062,1317317650.87
2805,0.204013109207,1317317660.14
2806,0.240015029907,1317317660.34
2807,0.168009996414,1317317660.58
2808,0.184011936188,1317317660.75
2809,0.212014198303,1317317660.94
2810,0.172009944916,1317317661.15
2811,0.200012922287,1317317661.32
2812,0.380023956299,1317317661.52
2813,0.21201300621,1317317661.9
2814,0.188012123108,1317317662.12
2815,0.220012903214,1317317662.3
2816,0.204013109207,1317317662.52
2817,0.216013908386,1317317662.73
2818,0.200011968613,1317317662.95
2819,0.196013212204,1317317663.15
2820,12.3047688007,1317317663.34
2821,0.21201300621,1317317675.65
2822,0.168010950089,1317317675.86
2823,0.204013109207,1317317676.04
2824,0.20801281929,1317317676.24
2825,0.204012155533,1317317676.45
2826,0.204012870789,1317317676.65
2827,0.220014095306,1317317676.86
2828,0.24801492691,1317317677.08
2829,0.172011137009,1317317677.32
2830,0.192011833191,1317317677.5
2831,0.200013160706,1317317677.69
2832,0.200011968613,1317317677.89
2833,0.192011833191,1317317678.09
2834,0.196012020111,1317317678.28
2835,0.188012123108,1317317678.48
2836,0.192011833191,1317317678.66
2837,0.236015081406,1317317678.86
2838,0.184010982513,1317317679.09
2839,0.192012071609,1317317679.28
2840,0.188011884689,1317317679.47
2841,0.208013057709,1317317679.66
2842,0.180011034012,1317317679.86
2843,0.188011884689,1317317680.04
2844,0.216014146805,1317317680.23
2845,0.192012071609,1317317680.45
2846,0.188010931015,1317317680.64
2847,0.228014945984,1317317680.83
2848,0.188010931015,1317317681.06
2849,0.188012123108,1317317681.24
2850,0.240015029907,1317317681.43
2851,6.38439893723,1317317681.67
2852,0.372023105621,1317317688.06
2853,0.200012922287,1317317688.43
2854,0.196012020111,1317317688.63
2855,0.188011884689,1317317688.82
2856,0.188012123108,1317317689.01
2857,0.21201300621,1317317689.2
2858,0.256016016006,1317317689.41
2859,0.216013908386,1317317689.67
2860,0.20801281929,1317317689.9
2861,0.188012123108,1317317690.1
2862,0.180011034012,1317317690.29
2863,0.196012020111,1317317690.48
2864,0.192011833191,1317317690.68
2865,0.180011034012,1317317690.87
2866,0.192012071609,1317317691.05
2867,0.276017904282,1317317691.24
2868,0.204012155533,1317317691.52
2869,0.212013959885,1317317691.73
2870,0.188010931015,1317317691.94
2871,0.192012071609,1317317692.13
2872,0.188010931015,1317317692.32
2873,0.188012123108,1317317692.51
2874,6.32039499283,1317317692.7
2875,0.244015932083,1317317699.02
2876,0.180011034012,1317317699.27
2877,0.23201417923,1317317699.45
2878,0.176010847092,1317317699.68
2879,0.188012123108,1317317699.85
2880,0.200012922287,1317317700.04
2881,0.232013940811,1317317700.24
2882,0.172011137009,1317317700.47
2883,0.176010847092,1317317700.65
2884,0.180011034012,1317317700.82
2885,0.184011936188,1317317701.0
2886,0.200012207031,1317317701.19
2887,0.200012922287,1317317701.39
2888,0.208013057709,1317317701.59
2889,0.200011968613,1317317701.79
2890,0.252015829086,1317317701.99
2891,0.21201300621,1317317702.25
2892,0.204013109207,1317317702.46
2893,0.208013057709,1317317702.66
2894,0.168009996414,1317317702.87
2895,0.192011833191,1317317703.04
2896,0.17601108551,1317317703.23
2897,0.17601108551,1317317703.41
2898,0.21201300621,1317317703.59
2899,0.17601108551,1317317703.8
2900,0.396024942398,1317317703.97
2901,0.17601108551,1317317704.37
2902,0.180011034012,1317317704.55
2903,0.180010795593,1317317704.73
2904,0.196012020111,1317317704.91
2905,0.180011987686,1317317705.1
2906,6.44040203094,1317317705.28
2907,0.272017002106,1317317711.72
2908,0.204013109207,1317317711.99
2909,0.21201300621,1317317712.2
2910,0.204012870789,1317317712.41
2911,0.204013109207,1317317712.61
2912,0.180011034012,1317317712.82
2913,0.20801281929,1317317713.0
2914,0.164010047913,1317317713.21
2915,0.17601108551,1317317713.37
2916,0.17201089859,1317317713.55
2917,0.216012954712,1317317713.72
2918,0.216012954712,1317317713.94
2919,0.204013109207,1317317714.15
2920,0.236014842987,1317317714.36
2921,0.188011169434,1317317714.59
2922,0.236014842987,1317317714.78
2923,0.224014043808,1317317715.02
2924,0.204013109207,1317317715.24
2925,0.192011833191,1317317715.45
2926,0.184010982513,1317317715.64
2927,0.192012071609,1317317715.82
2928,0.220014095306,1317317716.01
2929,0.176010847092,1317317716.23
2930,0.204013109207,1317317716.41
2931,0.204012870789,1317317716.61
2932,0.220013141632,1317317716.82
2933,0.192012071609,1317317717.04
2934,0.204012870789,1317317717.23
2935,0.196012020111,1317317717.43
2936,0.196012973785,1317317717.63
2937,0.192012071609,1317317717.83
2938,0.344020843506,1317317718.02
2939,15.2609541416,1317317718.36
2940,0.24801492691,1317317733.62
2941,0.184011936188,1317317733.87
2942,0.196012020111,1317317734.06
2943,0.192012071609,1317317734.25
2944,0.208013057709,1317317734.44
2945,0.21201300621,1317317734.65
2946,0.188011884689,1317317734.86
2947,0.224014043808,1317317735.06
2948,0.200013160706,1317317735.28
2949,12.356771946,1317317735.48
2950,24.2735168934,1317317747.84
2951,6.41640114784,1317317772.11
2952,0.204012870789,1317317778.53
2953,0.172011137009,1317317778.73
2954,0.196012020111,1317317778.9
2955,0.192011833191,1317317779.1
2956,0.180011034012,1317317779.29
2957,6.25239109993,1317317779.47
2958,0.188011884689,1317317785.73
2959,0.148009061813,1317317785.91
2960,0.168010950089,1317317786.06
2961,0.172010183334,1317317786.23
2962,0.168010950089,1317317786.4
2963,0.176010847092,1317317786.57
2964,0.152009010315,1317317786.75
2965,0.168011188507,1317317786.9
2966,0.160009860992,1317317787.07
2967,0.172011137009,1317317787.23
2968,0.168009996414,1317317787.4
2969,0.340020895004,1317317787.57
2970,3.31220698357,1317317787.91
2971,3.21220111847,1317317791.22
2972,0.22801399231,1317317794.43
2973,0.196012973785,1317317794.66
2974,0.200011968613,1317317794.86
2975,0.184011936188,1317317795.06
2976,0.180011034012,1317317795.24
2977,0.17601108551,1317317795.42
2978,0.188012123108,1317317795.6
2979,0.176010847092,1317317795.79
2980,0.208013057709,1317317795.97
2981,0.200012922287,1317317796.18
2982,0.21201300621,1317317796.38
2983,0.23201417923,1317317796.59
2984,0.180011987686,1317317796.82
2985,0.192011833191,1317317797.0
2986,0.184010982513,1317317797.19
2987,0.196012020111,1317317797.38
2988,0.216014146805,1317317797.57
2989,0.184010982513,1317317797.79
2990,0.192012071609,1317317797.98
2991,0.276016950607,1317317798.17
2992,0.208013057709,1317317798.44
2993,0.224014043808,1317317798.65
2994,0.20801281929,1317317798.88
2995,0.192012071609,1317317799.08
2996,0.180011034012,1317317799.28
2997,0.204012870789,1317317799.46
2998,0.192012071609,1317317799.66
2999,0.17601108551,1317317799.85
EndTest
